Unnamed: 0,Month,Europe Brent Spot Price FOB Dollars per Barrel
0,2024-04-01 00:00:00,89.94
1,2024-03-01 00:00:00,85.41
2,2024-02-01 00:00:00,83.48
3,2024-01-01 00:00:00,80.12
4,2023-12-01 00:00:00,77.63
5,nov. 2023,82.94
6,oct. 2023,90.6
7,2023-09-01 00:00:00,93.72
8,2023-08-01 00:00:00,86.15
9,2023-07-01 00:00:00,80.11
10,2023-06-01 00:00:00,74.84
11,2023-05-01 00:00:00,75.47
12,2023-04-01 00:00:00,84.64
13,2023-03-01 00:00:00,78.43
14,2023-02-01 00:00:00,82.59
15,2023-01-01 00:00:00,82.5
16,2022-12-01 00:00:00,80.92
17,nov. 2022,91.42
18,oct. 2022,93.33
19,2022-09-01 00:00:00,89.76
20,2022-08-01 00:00:00,100.45
21,2022-07-01 00:00:00,111.93
22,2022-06-01 00:00:00,122.71
23,2022-05-01 00:00:00,113.34
24,2022-04-01 00:00:00,104.58
25,2022-03-01 00:00:00,117.25
26,2022-02-01 00:00:00,97.13
27,2022-01-01 00:00:00,86.51
28,2021-12-01 00:00:00,74.17
29,nov. 2021,81.05
30,oct. 2021,83.54
31,2021-09-01 00:00:00,74.49
32,2021-08-01 00:00:00,70.75
33,2021-07-01 00:00:00,75.17
34,2021-06-01 00:00:00,73.16
35,2021-05-01 00:00:00,68.53
36,2021-04-01 00:00:00,64.81
37,2021-03-01 00:00:00,65.41
38,2021-02-01 00:00:00,62.28
39,2021-01-01 00:00:00,54.77
40,2020-12-01 00:00:00,49.99
41,nov. 2020,42.69
42,oct. 2020,40.19
43,2020-09-01 00:00:00,40.91
44,2020-08-01 00:00:00,44.74
45,2020-07-01 00:00:00,43.24
46,2020-06-01 00:00:00,40.27
47,2020-05-01 00:00:00,29.38
48,2020-04-01 00:00:00,18.38
49,2020-03-01 00:00:00,32.01
50,2020-02-01 00:00:00,55.66
51,2020-01-01 00:00:00,63.65
52,2019-12-01 00:00:00,67.31
53,nov. 2019,63.21
54,oct. 2019,59.71
55,2019-09-01 00:00:00,62.83
56,2019-08-01 00:00:00,59.04
57,2019-07-01 00:00:00,63.92
58,2019-06-01 00:00:00,64.22
59,2019-05-01 00:00:00,71.32
60,2019-04-01 00:00:00,71.23
61,2019-03-01 00:00:00,66.14
62,2019-02-01 00:00:00,63.96
63,2019-01-01 00:00:00,59.41
64,2018-12-01 00:00:00,57.36
65,nov. 2018,64.75
66,oct. 2018,81.03
67,2018-09-01 00:00:00,78.89
68,2018-08-01 00:00:00,72.53
69,2018-07-01 00:00:00,74.25
70,2018-06-01 00:00:00,74.41
71,2018-05-01 00:00:00,76.98
72,2018-04-01 00:00:00,72.11
73,2018-03-01 00:00:00,66.02
74,2018-02-01 00:00:00,65.32
75,2018-01-01 00:00:00,69.08
76,2017-12-01 00:00:00,64.37
77,nov. 2017,62.71
78,oct. 2017,57.51
79,2017-09-01 00:00:00,56.15
80,2017-08-01 00:00:00,51.7
81,2017-07-01 00:00:00,48.48
82,2017-06-01 00:00:00,46.37
83,2017-05-01 00:00:00,50.33
84,2017-04-01 00:00:00,52.31
85,2017-03-01 00:00:00,51.59
86,2017-02-01 00:00:00,54.87
87,2017-01-01 00:00:00,54.58
88,2016-12-01 00:00:00,53.31
89,nov. 2016,44.73
90,oct. 2016,49.52
91,2016-09-01 00:00:00,46.57
92,2016-08-01 00:00:00,45.84
93,2016-07-01 00:00:00,44.95
94,2016-06-01 00:00:00,48.25
95,2016-05-01 00:00:00,46.74
96,2016-04-01 00:00:00,41.58
97,2016-03-01 00:00:00,38.21
98,2016-02-01 00:00:00,32.18
99,2016-01-01 00:00:00,30.7
100,2015-12-01 00:00:00,38.01
101,nov. 2015,44.27
102,oct. 2015,48.43
103,2015-09-01 00:00:00,47.62
104,2015-08-01 00:00:00,46.52
105,2015-07-01 00:00:00,56.56
106,2015-06-01 00:00:00,61.48
107,2015-05-01 00:00:00,64.08
108,2015-04-01 00:00:00,59.52
109,2015-03-01 00:00:00,55.89
110,2015-02-01 00:00:00,58.1
111,2015-01-01 00:00:00,47.76
112,2014-12-01 00:00:00,62.34
113,nov. 2014,79.44
114,oct. 2014,87.43
115,2014-09-01 00:00:00,97.09
116,2014-08-01 00:00:00,101.61
117,2014-07-01 00:00:00,106.77
118,2014-06-01 00:00:00,111.8
119,2014-05-01 00:00:00,109.54
120,2014-04-01 00:00:00,107.76
121,2014-03-01 00:00:00,107.48
122,2014-02-01 00:00:00,108.9
123,2014-01-01 00:00:00,108.12
124,2013-12-01 00:00:00,110.76
125,nov. 2013,107.79
126,oct. 2013,109.08
127,2013-09-01 00:00:00,111.6
128,2013-08-01 00:00:00,111.28
129,2013-07-01 00:00:00,107.93
130,2013-06-01 00:00:00,102.92
131,2013-05-01 00:00:00,102.56
132,2013-04-01 00:00:00,102.25
133,2013-03-01 00:00:00,108.47
134,2013-02-01 00:00:00,116.05
135,2013-01-01 00:00:00,112.96
136,2012-12-01 00:00:00,109.49
137,nov. 2012,109.06
138,oct. 2012,111.71
139,2012-09-01 00:00:00,112.86
140,2012-08-01 00:00:00,113.36
141,2012-07-01 00:00:00,102.62
142,2012-06-01 00:00:00,95.16
143,2012-05-01 00:00:00,110.34
144,2012-04-01 00:00:00,119.75
145,2012-03-01 00:00:00,125.45
146,2012-02-01 00:00:00,119.33
147,2012-01-01 00:00:00,110.69
148,2011-12-01 00:00:00,107.87
149,nov. 2011,110.77
150,oct. 2011,109.55
151,2011-09-01 00:00:00,112.83
152,2011-08-01 00:00:00,110.22
153,2011-07-01 00:00:00,116.97
154,2011-06-01 00:00:00,113.83
155,2011-05-01 00:00:00,114.99
156,2011-04-01 00:00:00,123.26
157,2011-03-01 00:00:00,114.64
158,2011-02-01 00:00:00,103.72
159,2011-01-01 00:00:00,96.52
160,2010-12-01 00:00:00,91.45
161,nov. 2010,85.28
162,oct. 2010,82.67
163,2010-09-01 00:00:00,77.84
164,2010-08-01 00:00:00,77.04
165,2010-07-01 00:00:00,75.58
166,2010-06-01 00:00:00,74.76
167,2010-05-01 00:00:00,75.95
168,2010-04-01 00:00:00,84.82
169,2010-03-01 00:00:00,78.83
170,2010-02-01 00:00:00,73.75
171,2010-01-01 00:00:00,76.17
172,2009-12-01 00:00:00,74.46
173,nov. 2009,76.66
174,oct. 2009,72.77
175,2009-09-01 00:00:00,67.65
176,2009-08-01 00:00:00,72.51
177,2009-07-01 00:00:00,64.44
178,2009-06-01 00:00:00,68.61
179,2009-05-01 00:00:00,57.3
180,2009-04-01 00:00:00,50.18
181,2009-03-01 00:00:00,46.54
182,2009-02-01 00:00:00,43.32
183,2009-01-01 00:00:00,43.44
184,2008-12-01 00:00:00,39.95
185,nov. 2008,52.45
186,oct. 2008,71.58
187,2008-09-01 00:00:00,97.23
188,2008-08-01 00:00:00,113.24
189,2008-07-01 00:00:00,132.72
190,2008-06-01 00:00:00,132.32
191,2008-05-01 00:00:00,122.8
192,2008-04-01 00:00:00,109.07
193,2008-03-01 00:00:00,103.64
194,2008-02-01 00:00:00,94.99
195,2008-01-01 00:00:00,92.18
196,2007-12-01 00:00:00,90.93
197,nov. 2007,92.41
198,oct. 2007,82.34
199,2007-09-01 00:00:00,77.17
200,2007-08-01 00:00:00,70.76
201,2007-07-01 00:00:00,76.93
202,2007-06-01 00:00:00,71.05
203,2007-05-01 00:00:00,67.21
204,2007-04-01 00:00:00,67.49
205,2007-03-01 00:00:00,62.05
206,2007-02-01 00:00:00,57.56
207,2007-01-01 00:00:00,53.68
208,2006-12-01 00:00:00,62.47
209,nov. 2006,58.76
210,oct. 2006,57.81
211,2006-09-01 00:00:00,61.96
212,2006-08-01 00:00:00,73.23
213,2006-07-01 00:00:00,73.67
214,2006-06-01 00:00:00,68.56
215,2006-05-01 00:00:00,69.78
216,2006-04-01 00:00:00,70.26
217,2006-03-01 00:00:00,62.06
218,2006-02-01 00:00:00,60.21
219,2006-01-01 00:00:00,62.99
220,2005-12-01 00:00:00,56.86
221,nov. 2005,55.24
222,oct. 2005,58.54
223,2005-09-01 00:00:00,62.91
224,2005-08-01 00:00:00,63.98
225,2005-07-01 00:00:00,57.52
226,2005-06-01 00:00:00,54.35
227,2005-05-01 00:00:00,48.65
228,2005-04-01 00:00:00,51.88
229,2005-03-01 00:00:00,53.1
230,2005-02-01 00:00:00,45.48
231,2005-01-01 00:00:00,44.51
232,2004-12-01 00:00:00,39.6
233,nov. 2004,43.11
234,oct. 2004,49.78
235,2004-09-01 00:00:00,43.2
236,2004-08-01 00:00:00,42.74
237,2004-07-01 00:00:00,38.22
238,2004-06-01 00:00:00,35.18
239,2004-05-01 00:00:00,37.57
240,2004-04-01 00:00:00,33.59
241,2004-03-01 00:00:00,33.63
242,2004-02-01 00:00:00,30.86
243,2004-01-01 00:00:00,31.28
244,2003-12-01 00:00:00,29.81
245,nov. 2003,28.75
246,oct. 2003,29.61
247,2003-09-01 00:00:00,27.11
248,2003-08-01 00:00:00,29.89
249,2003-07-01 00:00:00,28.35
250,2003-06-01 00:00:00,27.65
251,2003-05-01 00:00:00,25.86
252,2003-04-01 00:00:00,25.0
253,2003-03-01 00:00:00,30.61
254,2003-02-01 00:00:00,32.77
255,2003-01-01 00:00:00,31.18
256,2002-12-01 00:00:00,28.33
257,nov. 2002,24.34
258,oct. 2002,27.54
259,2002-09-01 00:00:00,28.4
260,2002-08-01 00:00:00,26.65
261,2002-07-01 00:00:00,25.74
262,2002-06-01 00:00:00,24.08
263,2002-05-01 00:00:00,25.35
264,2002-04-01 00:00:00,25.73
265,2002-03-01 00:00:00,23.7
266,2002-02-01 00:00:00,20.28
267,2002-01-01 00:00:00,19.42
268,2001-12-01 00:00:00,18.71
269,nov. 2001,18.8
270,oct. 2001,20.54
271,2001-09-01 00:00:00,25.62
272,2001-08-01 00:00:00,25.68
273,2001-07-01 00:00:00,24.61
274,2001-06-01 00:00:00,27.85
275,2001-05-01 00:00:00,28.31
276,2001-04-01 00:00:00,25.66
277,2001-03-01 00:00:00,24.5
278,2001-02-01 00:00:00,27.5
279,2001-01-01 00:00:00,25.62
280,2000-12-01 00:00:00,25.66
281,nov. 2000,32.55
282,oct. 2000,30.96
283,2000-09-01 00:00:00,33.14
284,2000-08-01 00:00:00,30.2
285,2000-07-01 00:00:00,28.68
286,2000-06-01 00:00:00,29.8
287,2000-05-01 00:00:00,27.74
288,2000-04-01 00:00:00,22.76
289,2000-03-01 00:00:00,27.49
290,2000-02-01 00:00:00,27.78
291,2000-01-01 00:00:00,25.51
292,1999-12-01 00:00:00,25.47
293,nov. 1999,24.58
294,oct. 1999,22.0
295,1999-09-01 00:00:00,22.54
296,1999-08-01 00:00:00,20.22
297,1999-07-01 00:00:00,19.08
298,1999-06-01 00:00:00,15.86
299,1999-05-01 00:00:00,15.23
300,1999-04-01 00:00:00,15.29
301,1999-03-01 00:00:00,12.51
302,1999-02-01 00:00:00,10.27
303,1999-01-01 00:00:00,11.11
304,1998-12-01 00:00:00,9.82
305,nov. 1998,11.04
306,oct. 1998,12.7
307,1998-09-01 00:00:00,13.34
308,1998-08-01 00:00:00,11.91
309,1998-07-01 00:00:00,12.08
310,1998-06-01 00:00:00,12.21
311,1998-05-01 00:00:00,14.36
312,1998-04-01 00:00:00,13.53
313,1998-03-01 00:00:00,13.1
314,1998-02-01 00:00:00,14.07
315,1998-01-01 00:00:00,15.19
316,1997-12-01 00:00:00,17.18
317,nov. 1997,19.17
318,oct. 1997,19.87
319,1997-09-01 00:00:00,18.46
320,1997-08-01 00:00:00,18.6
321,1997-07-01 00:00:00,18.46
322,1997-06-01 00:00:00,17.58
323,1997-05-01 00:00:00,19.02
324,1997-04-01 00:00:00,17.56
325,1997-03-01 00:00:00,19.13
326,1997-02-01 00:00:00,20.85
327,1997-01-01 00:00:00,23.54
328,1996-12-01 00:00:00,23.78
329,nov. 1996,22.76
330,oct. 1996,24.16
331,1996-09-01 00:00:00,22.63
332,1996-08-01 00:00:00,20.51
333,1996-07-01 00:00:00,19.57
334,1996-06-01 00:00:00,18.46
335,1996-05-01 00:00:00,19.15
336,1996-04-01 00:00:00,20.9
337,1996-03-01 00:00:00,19.85
338,1996-02-01 00:00:00,18.0
339,1996-01-01 00:00:00,17.85
340,1995-12-01 00:00:00,17.93
341,nov. 1995,16.86
342,oct. 1995,16.11
343,1995-09-01 00:00:00,16.7
344,1995-08-01 00:00:00,16.1
345,1995-07-01 00:00:00,15.85
346,1995-06-01 00:00:00,17.31
347,1995-05-01 00:00:00,18.35
348,1995-04-01 00:00:00,18.65
349,1995-03-01 00:00:00,17.01
350,1995-02-01 00:00:00,17.11
351,1995-01-01 00:00:00,16.55
352,1994-12-01 00:00:00,15.93
353,nov. 1994,17.19
354,oct. 1994,16.49
355,1994-09-01 00:00:00,15.9
356,1994-08-01 00:00:00,16.89
357,1994-07-01 00:00:00,17.6
358,1994-06-01 00:00:00,16.76
359,1994-05-01 00:00:00,16.19
360,1994-04-01 00:00:00,15.23
361,1994-03-01 00:00:00,13.82
362,1994-02-01 00:00:00,13.8
363,1994-01-01 00:00:00,14.29
364,1993-12-01 00:00:00,13.73
365,nov. 1993,15.2
366,oct. 1993,16.61
367,1993-09-01 00:00:00,16.01
368,1993-08-01 00:00:00,16.7
369,1993-07-01 00:00:00,16.78
370,1993-06-01 00:00:00,17.65
371,1993-05-01 00:00:00,18.51
372,1993-04-01 00:00:00,18.67
373,1993-03-01 00:00:00,18.79
374,1993-02-01 00:00:00,18.47
375,1993-01-01 00:00:00,17.39
376,1992-12-01 00:00:00,18.14
377,nov. 1992,19.21
378,oct. 1992,20.26
379,1992-09-01 00:00:00,20.27
380,1992-08-01 00:00:00,19.74
381,1992-07-01 00:00:00,20.24
382,1992-06-01 00:00:00,21.16
383,1992-05-01 00:00:00,19.89
384,1992-04-01 00:00:00,18.92
385,1992-03-01 00:00:00,17.63
386,1992-02-01 00:00:00,18.05
387,1992-01-01 00:00:00,18.16
388,1991-12-01 00:00:00,18.41
389,nov. 1991,21.11
390,oct. 1991,22.21
391,1991-09-01 00:00:00,20.5
392,1991-08-01 00:00:00,19.77
393,1991-07-01 00:00:00,19.4
394,1991-06-01 00:00:00,18.17
395,1991-05-01 00:00:00,19.19
396,1991-04-01 00:00:00,19.18
397,1991-03-01 00:00:00,19.08
398,1991-02-01 00:00:00,19.54
399,1991-01-01 00:00:00,23.57
400,1990-12-01 00:00:00,28.27
401,nov. 1990,33.07
402,oct. 1990,36.02
403,1990-09-01 00:00:00,34.9
404,1990-08-01 00:00:00,27.17
405,1990-07-01 00:00:00,17.17
406,1990-06-01 00:00:00,15.1
407,1990-05-01 00:00:00,16.35
408,1990-04-01 00:00:00,16.61
409,1990-03-01 00:00:00,18.39
410,1990-02-01 00:00:00,19.81
411,1990-01-01 00:00:00,21.25
412,1989-12-01 00:00:00,19.84
413,nov. 1989,18.73
414,oct. 1989,18.91
415,1989-09-01 00:00:00,17.77
416,1989-08-01 00:00:00,16.77
417,1989-07-01 00:00:00,17.62
418,1989-06-01 00:00:00,17.67
419,1989-05-01 00:00:00,18.63
420,1989-04-01 00:00:00,20.32
421,1989-03-01 00:00:00,18.7
422,1989-02-01 00:00:00,16.89
423,1989-01-01 00:00:00,17.17
424,1988-12-01 00:00:00,15.31
425,nov. 1988,13.02
426,oct. 1988,12.41
427,1988-09-01 00:00:00,13.18
428,1988-08-01 00:00:00,14.89
429,1988-07-01 00:00:00,14.91
430,1988-06-01 00:00:00,15.54
431,1988-05-01 00:00:00,16.31
432,1988-04-01 00:00:00,16.6
433,1988-03-01 00:00:00,14.73
434,1988-02-01 00:00:00,15.73
435,1988-01-01 00:00:00,16.75
436,1987-12-01 00:00:00,17.05
437,nov. 1987,17.78
438,oct. 1987,18.76
439,1987-09-01 00:00:00,18.31
440,1987-08-01 00:00:00,18.98
441,1987-07-01 00:00:00,19.86
442,1987-06-01 00:00:00,18.86
443,1987-05-01 00:00:00,18.58
